id,loss
102108,971.7426594491873
102111,1428.378190657739
102115,8415.03555057954
102116,681.2153053771339
102119,1421.2991211822498
102125,3532.2686762963376
102130,3319.548454309104
102148,1522.5652903169562
102160,2667.838992850707
102164,1792.4912683936961
102165,1606.2162307463504
102170,7639.201698184944
102181,1024.4467053548985
102182,4321.177642164772
102188,2024.8067480219172
102193,6866.18650839443
102196,1445.7031802231318
102201,3443.2806047176186
102207,1736.1343129644451
102215,6480.917382839196
102219,4093.3433829845167
102220,1771.775918124696
102242,2877.0399299729497
102244,4769.827899042937
102245,6613.701969820843
102259,11965.63847708643
102261,1577.1456618107666
102262,6790.078882917433
102269,2388.925049510888
102270,8624.530005856872
102274,1450.1804662919503
102282,2496.921629602609
102289,1477.1620111610193
102290,2083.216104226901
102291,1339.9176245740437
102292,1683.8612991235184
102294,1988.6972964894273
102297,4570.425121934565
102298,2519.7270094964324
102322,6179.9542453277545
102331,3131.8701202544016
102341,5849.660843359369
102351,2071.7781985836164
102352,814.4007994942543
102355,2050.235093921967
102361,2405.7885341889305
102365,3124.195249716207
102376,849.3014625127815
102377,2505.608684445261
102380,2721.892577613837
102381,1181.9912986155248
102385,2532.1074205409673
102387,1512.5596322428464
102388,1837.4742957004378
102390,5903.483090860722
102397,4629.3797539353245
102399,2493.4113673137117
102401,1572.5538811741017
102404,10390.143410533014
102407,1217.5963794545069
102413,640.8693297898982
102414,1005.2043330139741
102417,1469.5303122501984
102420,2088.2443236024715
102423,8552.787946919108
102426,1620.0788426968234
102429,2553.5754676444344
102437,1012.7587381363155
102438,5553.853340624803
102439,1957.7602492682665
102445,1686.608559531206
102446,2454.808629073185
102448,3193.488741329374
102455,1848.7098500387076
102458,1636.1886692429816
102459,4376.176059767679
102462,779.9921158889633
102466,1763.4799286627715
102467,2110.7702252325653
102468,4106.199450472915
102471,1184.3120610272522
102477,2751.940867163496
102490,4896.870887165236
102491,4500.994703284335
102494,2082.4769235151302
102497,4398.402254394942
102507,1461.6402603773115
102511,3664.1323768069115
102531,2057.312943585322
102532,2503.275145187951
102533,6448.314773581993
102538,3980.9696666573286
102543,2831.275850087081
102552,1888.1250939483307
102554,5904.3425022409265
102556,3758.9466680919227
102565,4089.255796977243
102567,1986.2680421265968
102575,2775.018936982386
102591,2444.9051406906015
102595,1803.2517104462697
102596,17057.952148417513
102599,2733.3618278533613
102603,9026.113459269971
102607,3869.561994940205
102619,1684.3991114221812
102627,3878.683665065053
102638,2128.681947632553
102643,2335.0401786325806
102644,3939.728745419652
102651,2699.744849851544
102654,2012.2093809638682
102655,2173.4442698552643
102658,15072.309283760016
102660,2320.1167483724007
102664,2719.5234847415268
102668,7260.90540832057
102673,2633.661861117364
102682,2411.103177359296
102689,4138.4371046542055
102694,2048.603345124284
102696,1352.8742930784306
102697,941.6990288047956
102698,3053.959057266
102700,2098.810017169882
102706,6554.145551670828
102707,17966.970280642152
102710,1400.8218596129007
102712,3057.733115482208
102715,2516.3809909814017
102719,3236.767557560509
102722,4471.11149030946
102725,939.749221283124
102727,1509.9023894701231
102740,3047.90126963061
102748,2653.8391851874903
102766,1052.3680550125894
102780,1332.8766126420549
102784,4219.28547279303
102788,1235.1261757085165
102791,4408.964097349983
102792,4523.615069399532
102793,3160.7296020167432
102796,4638.0383287273435
102797,4102.192063733471
102805,2181.1819337313805
102816,3069.90585795016
102832,1760.8751911664224
102839,3498.238004498087
102841,1842.740080728254
102845,2071.3817870511793
102846,4193.076568025089
102850,1340.331358494377
102854,5390.855807330951
102862,2223.7960570586647
102869,2326.323541278915
102871,3754.9909283908205
102872,2148.71210306729
102873,1478.8884110331987
102876,3818.0627767966907
102888,1319.5336521372742
102892,3493.873794810988
102896,3182.3409452692445
102899,5200.445562571553
102903,3834.2604278590375
102907,2417.7235777084807
102911,737.5187379278592
102913,3845.1275940989412
102915,1227.6179370386092
102936,3162.325094241057
102937,1491.2383804937913
102940,4492.4668399916145
102941,1671.983438468867
102946,1672.149193065528
102947,2956.73691820748
102957,885.5865141925087
102958,2920.3489328312426
102959,1474.514491507753
102962,4323.545860643147
102966,9360.957581598344
102967,4273.871315742558
102980,3422.2518810131196
102984,2842.099809962701
102985,3247.881199041784
102987,1120.9483540753654
102992,1165.993660618937
103000,2505.282972117662
103001,1976.7686633407895
103004,1468.3246069847387
103017,7985.742074613253
103021,2862.09016174474
103022,2654.7292998394764
103027,2329.273850605502
103030,3118.002094522252
103034,8899.098113824864
103035,1872.1155423137654
103036,4865.210294242088
103037,701.7343861047789
103038,1489.272201402155
103040,2607.0640374643417
103041,2077.671978592898
103046,1678.055489090627
103052,730.3805428095949
103058,7465.453349838123
103079,2999.7727160429786
103094,1511.29705538677
103097,1442.6343905778983
103102,2270.4680032466536
103105,6984.903492201999
103111,2201.1241300828483
103113,6640.644875051311
103117,4338.167892884592
103119,1998.650389486538
103146,2770.3510563455616
103147,8691.578778870871
103151,2390.4338233983544
103152,4277.601858160194
103156,2394.8907894210643
103165,4858.799935789447
103175,8471.720530812392
103186,2041.0307598322302
103193,1313.9674083617645
103195,9424.717838260365
103204,1400.603674180823
103205,2832.196180395265
103206,1249.3651598223148
103207,6590.98065235247
103210,2792.577555043635
103217,7985.545877215671
103224,2756.012945584373
103226,5490.239096593033
103238,1996.3759246301836
103243,1900.2321425947653
103246,4837.317432862312
103251,2701.9976620320945
103257,1299.8867859101106
103259,14377.855784316822
103266,2109.5342631564713
103269,2648.7269168149764
103291,3336.6506603046346
103296,5785.1788720211
103297,2198.4706522107667
103302,2928.692520227684
103303,1402.2814353525937
103309,11061.649779389978
103315,2256.405643598931
103316,2916.2763445641544
103318,1232.496195617566
103324,3102.1253492842334
103326,10692.100881385823
103335,3373.5001957573345
103336,1675.3475123317573
103344,2080.5594388645127
103347,1041.2372153429185
103353,2532.6288082449987
103356,2299.3814888347133
103358,3311.7283472163617
103360,5202.596062799855
103366,1915.586796324419
103367,1714.6529471881279
103373,3786.6342039541055
103374,2834.0528678382084
103376,2266.0035987864135
103379,869.8279525212564
103385,2616.8687189786433
103391,11997.18255545804
103394,2245.598345632796
103398,1799.0957810496213
103399,2259.494363217442
103400,3016.4341448277646
103401,4195.0738657662505
103402,2085.960225614714
103407,4669.148046436569
103410,1453.8002992065776
103416,4426.338768067152
103418,2385.557339688993
103419,1840.2455763381017
103422,1783.3776193835972
103425,1631.5582922017086
103426,11296.860289130971
103428,1265.417988546493
103432,1330.0543900188834
103437,2321.71130830008
103442,2882.370279165082
103453,1402.0219997667907
103455,2988.0776335631795
103457,1720.9615521754454
103463,3835.3909584493026
103464,2395.848249420801
103466,7205.342717533918
103467,1410.6898328901132
103469,1301.13884725067
103475,1414.333660405597
103481,1622.0884070070963
103484,1643.07508556788
103493,7886.676988851693
103509,3916.597179969131
103519,4576.4919805820855
103521,3256.858951747378
103524,2852.751580128656
103525,492.6358607244358
103529,8511.337989083488
103532,8136.440617105587
103541,1400.9537418851246
103548,745.6245741231784
103550,1197.0103332702352
103551,5951.606823625945
103555,1643.7439638168942
103557,3434.782540148046
103559,2496.688487262656
103578,4274.384205827572
103580,4178.155716214891
103584,1998.2789455041363
103585,737.5566371393479
103588,6632.632700910296
103602,1708.336322602941
103605,1181.8725986343347
103606,6745.615367550678
103608,5698.212702671367
103611,6497.857060736054
103621,2997.36064386198
103629,3532.196242911526
103639,2023.528449440964
103640,1908.91913117343
103645,7819.089280624955
103647,1193.3884510267828
103649,3179.971965004787
103651,1945.7213634822415
103668,1027.279480526342
103682,4088.937741950459
103687,1795.847777789789
103692,4975.346258816813
103693,1381.5310118358482
103694,1976.8196559533383
103700,1344.7789723567378
103702,1869.4030505249946
103706,4627.558384005205
103707,1796.1241801793676
103714,1578.2378467594067
103717,2325.3790848045046
103719,2157.5091978020237
103720,3207.985752779719
103736,3008.708568403223
103738,2601.915562381059
103742,2287.4037235617484
103745,6191.565208592115
103751,788.656959662104
103762,565.1172247341894
103763,1760.9169173487867
103767,1751.3727522840004
103774,5586.581802779802
103775,3046.77930574853
103776,3308.9681648822634
103779,3108.18005891276
103785,7856.424325348881
103786,1801.2716547424805
103789,3031.2802053091987
103795,6722.175141170464
103806,1896.0076272950118
103808,7302.514162666199
103812,2922.4261948955923
103818,1248.1207965040255
103819,940.8727030234326
103823,1324.1624579944557
103824,2194.8836985676476
103828,1628.431397764507
103833,2945.443537021984
103842,2735.7477309528326
103843,7768.896465489765
103848,1850.0429530621093
103851,1259.5227645510179
103853,995.8426963409236
103861,2732.5733617655887
103864,4823.266809800939
103880,2490.73461901773
103890,1479.8456376111235
103893,5936.130980925995
103897,2248.9845503113247
103908,1619.464196950173
103910,1405.0527179720375
103913,3063.631969264471
103917,2492.0002127762837
103918,2028.817751534986
103921,1194.3300490686593
103923,2585.417877301234
103927,7598.5626995249495
103929,4946.502928816763
103933,7680.45456691291
103938,4495.779322385607
103942,5313.845577936532
103947,2077.2967562595063
103951,3427.2854130456826
103953,3962.9214777375973
103960,2342.200596900947
103961,6949.615461043443
103963,2769.173045674643
103966,9625.7364022699
103975,6502.84306761677
103985,1855.9427869675278
103990,2363.456874554809
103993,1011.2554298106329
103999,1468.8612926056296
104000,3215.113238890251
104004,9341.04615908424
104007,1558.8022896475293
104009,20919.146717741103
104013,7006.7611482670045
104014,2365.3310275246263
104015,2060.2917530690684
104017,2096.425086777128
104022,5456.446298652489
104025,2929.8973517968766
104028,2251.404825706217
104029,3869.802876313662
104030,2754.0513307492306
104037,1874.162016352463
104044,2973.82060899278
104045,2035.9849488176276
104050,1364.5912728491394
104053,1462.1726652801337
104058,1147.6158182564754
104066,2227.6763331660986
104067,3042.5237506729127
104072,3526.436583935133
104073,2877.9969640196073
104075,1914.2270262060538
104078,2778.3076731431415
104079,2130.5915252411646
104081,1277.843229877017
104087,829.4203692186534
104088,2069.0489968286274
104093,1715.9040642085201
104105,3773.7389983085727
104109,2841.005430124858
104120,1491.0074252209731
104121,2683.3275232554606
104127,4106.627822364777
104128,2673.2082414329548
104131,5935.593720808474
104134,1227.8386150892359
104136,2515.751647792866
104138,3925.3459038133497
104143,1200.8124687258496
104146,2317.1879525511945
104152,1519.335685051098
104170,2708.9099737522956
104172,2193.6560838144337
104179,830.8633159621362
104185,4468.000399497569
104186,5333.280406609016
104192,2689.9083481428797
104195,2769.7748492586275
104196,4061.349415105341
104199,1524.495435455811
104205,1750.4593333810033
104210,1901.8247096853665
104213,2806.5895753435816
104214,2882.9025178079924
104216,4043.8645061135044
104222,7376.603708144357
104223,7823.418961561577
104233,2551.3686140670407
104235,2863.5608278486416
104237,3832.1157264364224
104240,6357.092375897712
104241,2289.6379915726975
104242,1947.1208192088734
104256,5110.938937804954
104257,2317.0178219672634
104260,2848.514712276844
104261,4612.203645514521
104264,1866.2733308175402
104265,1433.1805861416392
104267,3983.354710026703
104269,6660.378466021848
104270,2791.2068721946607
104271,2302.392073976213
104274,1642.459325625899
104281,2541.923195754532
104286,1199.963897718344
104299,3522.4338862410955
104300,2622.48733732237
104304,2202.777919429298
104316,3099.293042564147
104323,2433.0439535779833
104326,2675.121003196497
104327,3733.204172122258
104331,2244.51871425479
104338,2854.2127294465226
104341,2324.7093826606597
104342,1344.1442515836334
104343,4017.0597464276516
104360,2111.9230483449614
104373,3152.486577261548
104376,1678.221189097232
104382,2566.0800436190552
104384,665.3493018498416
104396,6709.027881565286
104403,9324.202723777631
104418,2742.713441596513
104424,469.31120935718343
104425,1032.348225269244
104428,1481.241566310634
104430,4230.572698121423
104432,893.574471511157
104433,1778.582256620735
104437,1668.0071773752672
104446,13617.076966064582
104460,696.0706697524566
104464,2233.9938616496984
104469,2400.382030464484
104470,880.4897072845339
104477,1668.725886251045
104482,3127.96297547298
104484,1915.86153013155
104490,625.6411137899698
104491,3547.4104481282066
104495,1014.191497764927
104496,1516.132176082534
104501,1279.746268009613
104502,2189.262260129106
104508,952.3804509818453
104509,3619.0173538307686
104512,2075.1673476861324
104513,3073.746285920087
104516,3040.5940081307567
104520,4773.998473598563
104524,2467.72855880887
104526,3549.0416174576694
104530,2687.9729341687134
104531,1209.2184802848265
104539,2158.879723674695
104544,3892.176769811275
104552,3394.7845786739535
104553,1156.152692460273
104557,1594.0599962908188
104565,3433.7382015492103
104571,1384.066741620623
104578,1243.622906541969
104580,3502.5827957733563
104583,1872.7960308173297
104586,4970.021662576744
104589,3991.0956440924474
104593,1825.5570291011647
104594,3624.992477672348
104599,2662.6630871359043
104603,2984.737663734746
104611,887.9575500028304
104616,1837.4785630513145
104619,2880.523531851806
104622,3645.0246487255836
104630,3990.9398224163283
104632,2560.9788778471825
104636,1631.199233774884
104651,1396.5047685276354
104652,1567.9817069063565
104656,3010.083584136161
104659,1885.1077814236296
104662,4248.0446986210245
104664,1275.2853461313093
104665,6132.88903344106
104667,5918.899515296406
104668,2018.9368695944752
104669,7482.674026194739
104672,2981.7780694946564
104678,1615.330283731572
104686,2009.902505044633
104708,3954.2876670899864
104710,1380.9495389870099
104717,1862.667824729171
104718,1547.562022080214
104720,3600.1849856423323
104724,2203.723773485888
104731,3197.9844573681316
104733,2387.4609380455336
104743,2090.5096126260632
104756,1878.4533413349727
104757,2086.9735366134737
104758,1107.316021922675
104759,1796.2339034982979
104760,2771.5252851748196
104761,2018.8721870941201
104763,2196.1409694667173
104766,1326.6260960867723
104778,2922.2181678300153
104780,2553.594199413161
104781,2389.6416165637206
104783,2921.7142505450533
104788,641.6693264373349
104789,1435.6961541473381
104791,3460.0653929740574
104792,3566.0469052844796
104793,1383.2859294966488
104794,717.8029047989079
104798,3080.6060290338205
104801,6398.174051596051
104802,1442.0293147270252
104805,3701.0412398159638
104811,2532.868221810522
104812,2759.376471790553
104817,2360.7782227100197
104819,5706.8798383017465
104821,1394.024982022803
104847,3215.6454155163983
104857,3777.014371040599
104858,2239.346926004177
104861,649.1248978599837
104864,4409.856803901262
104867,4407.068264978211
104874,3938.551736730272
104878,2641.1371352796505
104879,2952.4767663342404
104888,2066.898946193207
104892,4391.795275760607
104897,9348.860615284324
104899,7006.471019218495
104901,5038.7039878358655
104911,3101.0042189158603
104912,3184.13146824993
104913,13283.934894740913
104916,3019.358195741607
104917,2459.6234881884516
104919,2615.7072633621356
104924,1886.9590305394622
104925,1219.2164370862024
104926,1456.9086851323332
104934,1249.7569944445386
104937,2269.180314888323
104938,2199.686490491762
104945,1383.494529955529
104948,2094.236072750544
104955,2433.154405530974
104960,1610.8213543838217
104961,2698.9197212966515
104963,2002.2625038960132
104965,7696.094116985446
104978,3155.200828254398
104982,3387.270807202849
104989,6838.066328759026
104997,2770.2387670196917
104998,1130.394861000796
105001,1275.1199372059493
105003,1797.4281585609635
105007,4078.4414759326546
105008,5297.713402178285
105011,1909.0716964583703
105020,1739.5933314331412
105022,1662.0941192317964
105023,1798.5629908425985
105026,2169.3958087977867
105030,2103.838331823732
105033,3677.3063077323845
105036,1373.0731181224257
105038,4317.665038204856
105052,9608.01298374363
105063,3667.0856683541774
105074,7559.727678644639
105076,3908.2392904041662
105082,3898.3029771034094
105093,2218.252471853385
105095,3027.091018613511
105102,3018.3321035093177
105103,3159.13621424563
105109,1522.2635927516078
105110,2651.1502036771
105117,3498.5296264203057
105121,1482.644462906473
105125,3121.5976020553694
105145,1363.832619241554
105147,1124.692019477687
105149,1370.9463178393703
105150,1342.0564334388384
105163,5711.216531521777
105173,584.0660060765584
105175,1842.233074640355
105182,1742.5400834201
105191,1794.1666670662783
105192,1816.857554220034
105199,1997.5545238097607
105225,1160.5777962362529
105233,1576.1400286132593
105234,1187.7892630681108
105238,2354.1151788050065
105242,1804.4182459559618
105263,1511.339701434697
105265,2665.8228241370252
105271,3247.539416704387
105274,1584.1585309165444
105279,1356.5001580677936
105288,6304.562672130472
105293,2062.494773438741
105296,1821.3224762533512
105302,1013.8779246776326
105305,7120.888885239204
105309,2416.1732837401055
105310,1421.4946655250978
105311,1800.195274097235
105326,1166.4226822362314
105329,1152.4818843929038
105330,6159.49665317712
105332,5217.686086560559
105334,2444.7018079686595
105335,1256.8774401556982
105344,1241.0922848380048
105349,11143.959270986303
105352,1743.9413031597003
105359,2759.891363283491
105363,1958.4688741676161
105364,1702.310363414313
105365,1742.4214609434382
105369,6257.038001285621
105374,2707.378797233562
105381,753.8767535396001
105384,1609.4966557871849
105388,7514.4925002277005
105389,2803.802502516104
105404,5017.661472544774
105409,2097.149244470979
105433,1970.1567268893361
105437,1718.2656332014808
105438,2864.555535097896
105440,3203.5300684909307
105445,5689.452286577005
105478,5833.961041663947
105480,1766.2533076378272
105483,1446.433752481508
105492,939.7110577810809
105493,4299.452155078269
105495,1480.9238966379164
105499,2944.9311673617012
105511,3235.530039826185
105519,1804.96653699726
105522,1769.3150692882382
105527,1704.7172565208043
105529,3041.380140907109
105532,2208.643743245899
105536,3539.838667613944
105537,1740.4013490941502
105553,1179.701522692932
105556,3796.7748170898226
105557,1514.970671571042
105558,2415.5627119807614
105565,1210.3939359276
105567,2250.2645784950278
105576,3705.0519979589276
105588,3361.032028242699
105589,1508.950856338318
105599,5980.814411384467
105605,2320.5447403268604
105606,1436.5122794261647
105607,3779.369287367464
105617,2557.2730010356504
105618,914.7270807250959
105620,7445.97696912219
105621,6081.691319049866
105622,3359.0921768464386
105625,10432.568753258269
105626,4360.883983163092
105634,3087.5842775492365
105638,4928.93940190355
105639,2911.581032774244
105641,2545.0069757643046
105644,1560.2003636124427
105656,3813.27272272053
105658,987.4234761325279
105659,3144.6036154979092
105661,3389.9459029178297
105663,2592.3589985033104
105671,5138.504582767208
105672,2404.791599002656
105678,3127.3321613086287
105687,5699.712713299556
105692,2652.5325276185636
105699,1650.373621850904
105700,579.15636203254
105703,1637.4470643942618
105711,1525.8590578734056
105715,4535.213414262832
105716,2052.1249232778227
105719,1730.6932782698113
105721,2061.0253273469857
105722,3025.539272397505
105723,1377.198823571082
105729,1690.9917586571885
105730,1146.6145922266005
105738,3069.383038412939
105742,2078.8102265626117
105745,2240.7464237657955
105750,2168.420742337148
105753,3287.689435964392
105759,1359.729418985499
105765,1935.3398701658236
105766,1382.5179568014466
105772,1451.3784116013273
105779,1166.915111382228
105781,4901.953198171876
105785,2009.5381009154987
105789,3574.827404268297
105791,6297.3211521429275
105797,4426.4173107450915
105806,1999.4068917953184
105807,1840.1176885663024
105810,1526.7802164727154
105811,7044.1224155821365
105816,1574.6894551302892
105817,1850.744705627399
105819,1677.741749160945
105821,5034.702467500912
105837,2839.1727490281933
105840,5635.758096103829
105841,1099.2123828414667
105845,3434.315558453447
105852,2023.986250684005
105854,4130.512137192582
105859,1861.5751393776923
105871,2715.7426075821227
105872,2034.066442948244
105873,5627.593499823145
105883,1649.9943839946554
105884,735.8050167878461
105887,1178.371320254538
105891,1499.5138702463016
105892,2905.832635082997
105904,1679.997057874163
105907,1572.0689434070975
105918,7561.299391916726
105924,2807.101701052131
105927,5895.742513194564
105928,2753.481914257928
105929,1255.6500927075274
105930,1773.9244345687239
105934,1579.2801584785632
105938,7267.866033368901
105944,4255.486507689261
105946,412.0818440104732
105952,1816.4456820600503
105973,6042.298452199589
105977,1106.8880823587074
105992,1721.4972969946482
105995,1845.6716079706725
106001,7257.048502384208
106006,1497.0465111698152
106007,3123.652984959975
106010,1961.8745538407318
106026,1459.9062780323675
106028,3363.784177975385
106030,1123.8894765449334
106042,1488.8250583861152
106044,1811.72135031489
106048,2921.2580682738467
106051,3481.9971516743794
106054,5875.534965194912
106056,4204.758160055399
106058,3455.644563176911
106060,3647.6583149110666
106063,2679.2291313897263
106065,1877.840134209109
106070,3734.5036348511903
106076,2621.2696460625402
106081,3243.5853891062525
106083,2723.4564403472364
106084,3607.2818418671995
106091,2716.8496970558
106092,3493.072532954666
106098,821.3540460610466
106102,3125.7836023718896
106103,3324.2011189912537
106104,4637.345082377039
106106,1943.0787632911438
106109,3239.180260647808
106119,3264.15836964719
106123,2553.9234848682754
106127,1697.7300716101272
106131,3353.556732190981
106133,2651.047977141431
106134,3610.3488000129355
106135,2666.208939013213
106146,1096.8052318020834
106149,4029.2356963609323
106160,3265.902757700055
106167,4562.585595789001
106171,1190.0103963941158
106173,2571.50952390569
106187,5270.793986460406
106190,4002.9224934144922
106191,3857.003228688679
106195,1556.9827978406588
106197,1275.291921188415
106200,1375.8773674953716
106212,619.8548941747947
106214,2484.9337294590846
106221,3569.3052463044855
106222,2713.6914258381876
106226,8001.606846297061
106242,13283.217699151153
106243,4770.238950754141
106247,1580.0334387064197
106257,1741.6277430876155
106262,1662.2410007494166
106270,1297.131318044792
106271,8466.612559420246
106275,1399.5384615929793
106281,656.9383983845927
106282,2101.5319436755362
106284,2790.6375041389574
106287,1708.106642133657
106289,1943.3072949030648
106295,2708.385288148002
106301,1758.3522426839236
106302,1861.6044894927784
106303,8159.514928652364
106311,2128.5114710767425
106316,1222.9465544451762
106317,3598.788387715782
106318,4011.3454898133236
106321,5494.933468482583
106325,6282.46931653781
106342,4100.834632415466
106343,3104.5254460240553
106345,1607.4725970882134
106353,2237.3819301262497
106354,2734.997428718273
106361,7884.182961850091
106362,3301.6277988082416
106366,1707.8805532246265
106375,1487.2574035170287
106379,1767.6115393281034
106384,2077.0821187964802
106386,2373.5377901235106
106387,4181.71668280451
106390,5694.093696918074
106391,7466.797574523094
106392,2539.6672420480672
106394,3375.7185529766944
106399,2498.9482559747457
106404,4536.267682308163
106407,2803.6240298978387
106408,2637.6954409153996
106411,3076.6175812533775
106416,1656.5307156930307
106417,4332.946324021535
106429,451.8676753896355
106430,3857.14072113645
106431,1432.2955973474325
106432,2153.7094774857715
106437,1633.155763947165
106440,4505.470439844127
106446,3764.342485433826
106447,2391.8752617642936
106449,1890.112423795321
106454,4994.0917589813625
106456,5331.389717945762
106463,2371.7127644450443
106467,1740.776602812825
106468,5928.8903096732
106469,7803.722528240601
106472,2299.8949892926175
106475,3376.60900520675
106478,2787.69465096788
106485,1796.1885618135896
106493,2542.694453676242
106498,3564.7225274793554
106501,1589.5073257599004
106506,965.3728502387441
106507,4153.328130451292
106518,2104.635933468756
106535,3816.086047252641
106540,1377.807516520492
106547,3219.187162982162
106555,2676.4113245878157
106558,2958.7556553541676
106564,1827.580210232513
106568,8831.337072724282
106573,2969.7065532963184
106578,3583.545220731593
106581,2771.3122205859363
106596,4644.50854685218
106604,5967.979831353602
106608,1492.923052389756
106610,3745.0056072872208
106616,1232.218899077567
106617,4130.869071171699
106624,826.987969104248
106634,2195.3145276919404
106636,1722.2317586279264
106637,5420.589722109338
106646,1420.3140611470108
106649,1452.3792337445525
106650,2824.514284617441
106653,2444.5955396983095
106661,1947.794050277513
106662,3539.2272262495344
106675,3870.942853895855
106691,8239.924051301417
106719,2632.1381874507183
106721,8135.283389016612
106729,3858.3088972411724
106735,1338.6929454720225
106740,2230.6102827281807
106745,2224.809010085607
106747,1308.1819496221874
106748,2832.6145787469627
106751,3155.685383170153
106752,982.4496872649438
106767,8903.020862098101
106775,3309.2401863955333
106784,3458.6057676268156
106786,2331.6378814935297
106787,666.9321692261813
106792,8914.404635296936
106793,2459.3581728478
106796,3577.6073811258484
106797,2978.5723840015826
106798,1307.5869396319388
106799,2663.7453265599834
106801,1451.061771458202
106836,1654.487918147765
106838,2425.528402084037
106840,2842.7761180914513
106848,1561.1657084692572
106853,2791.6043786935693
106856,3490.596837914336
106857,3347.03052639357
106876,1989.6831942802278
106891,3375.070358737379
106893,3112.409989339612
106902,6422.3706573670725
106907,2966.401978225854
106911,1175.7064514663714
106915,1942.0583145914993
106918,1906.2866965526875
106919,2645.0634711376206
106926,4728.357073428117
106928,3200.775973070797
106929,4294.77034760159
106932,6444.771662395031
106935,3560.3861129168945
106936,2904.1132348033757
106946,3299.150010774618
106949,4451.097941057145
106950,1525.0986725962327
106954,1115.152839513099
106961,4399.954786669106
106986,1578.4077332501206
106990,2454.448080139276
106991,4059.220274027898
106992,4726.544164485129
106999,1216.3546789997263
107006,1915.4316837643626
107008,1391.8804369721372
107009,3356.9832668781883
107012,1567.6746670843754
107016,2847.163942772315
107018,2520.1948063102
107019,1257.2558615883152
107020,2831.06855109955
107021,2210.770165677782
107032,2893.9413261521404
107041,4756.0186172167605
107045,2495.4164096597196
107050,3216.4015652624985
107065,1741.0048352175713
107070,1913.9448087609992
107074,2666.0808753038164
107075,1746.332779293113
107084,1486.5036182199483
107088,1042.7105239739842
107094,1264.3102220366109
107107,2233.3477418490984
107112,3192.6860618848623
107116,1885.27124266074
107118,2075.903183269156
107121,366.32703850962054
107126,1979.3198551591602
107127,4181.498911250368
107132,1639.4237306356924
107137,1957.625497556887
107139,1404.459082617766
107141,3104.5997934047546
107142,1989.2814224329134
107148,2316.19560068277
107150,1850.3827177114551
107161,1294.1099854453628
107168,13692.21395641995
107178,2197.273342689803
107179,1085.2431412569063
107187,4170.8702170233255
107188,940.3492726678627
107189,2366.8364461279116
107190,4819.29560375585
107191,2676.871993081396
107206,3156.404997176831
107212,1412.1563446754892
107218,3411.8435126879676
107221,754.0308898118406
107227,3645.775107595337
107232,2681.902844801926
107237,2518.5982958303057
107246,5670.782009446284
107264,2573.963362851809
107266,3063.4556885032484
107274,3856.3926948486396
107275,1196.546772160473
107276,2033.5853091693548
107290,4121.950433718421
107293,2909.9732771253252
107294,1908.831000310962
107295,2654.6710876474267
107300,2725.9983772165097
107305,2750.546864360931
107315,4760.548739687511
107319,2012.2434229792261
107323,982.4262970519104
107327,2844.711941866399
107336,2866.878054752341
107337,1983.9794682886513
107350,1968.808757689937
107351,2343.915526604639
107361,996.247192532242
107366,3888.8407183788518
107375,4096.900256720126
107381,3130.0074956671706
107385,1587.8438201190813
107393,1160.6213132225146
107402,2372.1367606710423
107407,4791.024366625973
107417,2983.0770274833244
107427,4021.4150986392287
107431,2562.744170228406
107442,1967.687233296253
107448,4442.178237384648
107463,700.0478820428209
107468,3957.438172607122
107470,2446.2027306792897
107482,2032.9995112160716
107484,1986.69976682028
107488,1912.0450642300355
107490,2534.666907528402
107491,2975.4022590332133
107492,2283.143231468479
107494,1153.862822971379
107496,4490.003550635809
107504,4855.429114048076
107507,1033.300979923969
107518,1787.7455317332106
107519,3034.103949408718
107524,5172.915544479244
107539,2412.7946807911003
107545,1293.82697864169
107546,2463.0610546624494
107550,1147.51670089787
107552,1703.7204890536095
107554,1846.4898714326343
107560,1487.6914396328955
107565,1413.0774319316822
107568,1533.9128420513023
107569,2528.8256391385453
107571,2623.0603228542345
107583,1787.6163287375957
107601,3943.385927014424
107602,756.6886768057371
107604,1664.7617565105504
107605,1449.0301045430335
107617,5588.116956946514
107623,1643.9651979114508
107628,2424.404489506106
107630,1864.9198341646497
107631,5402.435725144163
107633,3974.1253807802777
107634,6824.565907132561
107640,5084.385574492414
107643,1489.2516713800999
107645,1406.0314543045959
107647,9410.994766943353
107649,4895.785770888681
107653,2029.1743114517324
107654,1804.7302140020552
107655,3446.703892716801
107661,1238.6392229099852
107665,4472.597622192505
107671,6991.92983734714
107680,6727.6066451358365
107685,2401.9355291754378
107686,2538.560899758472
107687,2351.0956707740525
107696,4094.20272872261
107704,4150.424239400653
107710,1604.163551500818
107711,912.1055599867669
107722,2060.0545643711625
107726,1550.1082198017616
107731,1319.590775677277
107745,10043.810677150048
107751,2087.398695635726
107752,2483.635934831486
107754,2094.4252830978303
107766,2444.9474854444184
107770,3593.650499239519
107772,1583.3261955526414
107773,6141.677998880407
107775,1703.77130442472
107787,2614.557639826144
107803,1050.6531856942795
107806,1658.1577816128317
107813,3424.637036353028
107815,1869.6390974538251
107822,2133.5420770463015
107826,1317.0774886428762
107829,811.6552647058427
107838,1629.0002743678472
107847,3800.5935482580567
107858,2810.1965251670454
107860,2661.6426802948054
107863,5009.470749988523
107864,7618.183591606023
107866,2072.679501413765
107868,1866.022595280616
107870,3061.7169445636305
