id,loss
194667,1814.2815565096118
194678,7573.015379577014
194686,3071.975050641327
194695,2815.969960006119
194699,1803.2985383286998
194701,1627.3468388352942
194711,3176.7603213657876
194715,1962.9811501252682
194733,719.5461508539084
194736,1693.0983766299032
194738,682.3467691632989
194739,6531.726298560158
194744,2131.0034284681765
194745,7554.858189842144
194757,3336.5234901016984
194769,1796.1295527710183
194773,4875.211671522649
194774,2930.879407425601
194777,1847.0728544348044
194783,4033.101580140607
194791,1254.5243547877976
194797,1216.6305344859743
194804,1161.5861986282925
194808,2182.800525807741
194809,6008.350222197834
194810,3399.747776405423
194813,2314.8837938717797
194844,1802.1379750476021
194849,5732.320199639838
194860,1077.2601257386693
194864,2857.350190002961
194871,6053.055501079475
194883,1981.2034588534798
194886,962.4747774547683
194889,11013.76810560991
194890,1204.954429844926
194892,4198.323266588582
194896,3931.955888946282
194897,3136.219677305498
194902,1320.5469218585522
194906,2121.896158530458
194912,2627.048153070096
194913,1418.5159224367903
194920,681.5126710157509
194921,1664.3830952429907
194922,2993.1636530006826
194926,2191.2233135453957
194938,2862.4913991077315
194955,2400.6051396671396
194959,3052.56993328718
194961,4168.012896565385
194970,6263.658837705976
194973,2120.34054522711
194981,1330.8197496610194
194988,3973.9099832392812
194996,1738.210019651786
195003,6340.383061028967
195005,3213.927187458366
195006,1384.5932223855252
195007,2932.6616364046786
195011,5976.010491863357
195012,2204.353035583882
195013,833.8871919423892
195022,4557.764335550215
195024,1283.554703562197
195026,2286.7563484160155
195032,1374.1079404468924
195052,7665.626245315051
195055,2555.912378133779
195058,1752.1854959870593
195065,1570.3313203181538
195066,2907.1347044029267
195067,2304.736449645874
195075,2281.135351870411
195080,4854.037008141055
195086,1289.1494620941917
195092,4680.96744104098
195100,9256.79943366363
195109,1466.8942387620473
195121,2171.2411381979937
195122,3475.6054018644945
195123,2859.8055140342894
195136,2730.6816845989374
195140,2053.936404584612
195145,1757.4684024346877
195147,1089.9141730949486
195149,3704.480112954715
195152,5408.815915373662
195154,4222.13350261807
195161,2779.3422410880894
195168,1062.2334659477058
195175,3148.5326746474016
195178,1330.5771379035095
195181,10437.826888648215
195185,2793.8807453461586
195191,6469.7829596772945
195199,2091.029690823321
195204,1408.917589860664
195209,1612.3260289452185
195212,4471.890397071548
195214,2567.4513858957657
195218,830.6233930301582
195224,1665.0908942974609
195229,2332.604676236337
195231,1049.4392583442739
195240,1937.6930914852871
195242,2621.463843849479
195248,3600.8361871332577
195250,1660.9053015199477
195251,1501.33546560701
195253,2854.466757621671
195258,2013.26781026556
195259,1436.2193616653044
195269,3054.7500813821343
195280,3812.8144112995624
195286,3080.278466862446
195299,2389.3169644127993
195305,3219.6336341534684
195313,1925.893695596557
195316,1108.1285966417458
195320,2163.942133687238
195321,2826.2592941420944
195328,2898.6933936926184
195332,2187.716206280426
195334,935.5142548282852
195335,1426.7855534247803
195337,1680.4104008772774
195344,1624.9527406194172
195349,1489.57926902622
195351,2235.8641840172045
195360,3754.5446400724754
195368,2173.1191322239915
195379,2901.598219552653
195381,1342.2919879439737
195396,3768.797190685146
195400,1713.3652875479552
195403,1550.6172157869644
195411,2669.6698009044353
195422,774.9300743250964
195423,1461.704430670989
195432,1696.2345281871108
195434,1729.4708083238143
195437,3241.8957716829113
195438,1431.683689726346
195442,5945.128490531558
195445,7265.937374863184
195448,738.7187594248429
195452,3450.868430752785
195456,2141.9623518715093
195457,1911.8995559412103
195464,2362.3761883999173
195465,1977.7172684304944
195480,1743.6198409293827
195484,1068.351185220817
195488,10096.44927527934
195489,5040.481300397368
195490,2711.4364354534105
195493,1250.5374781610417
195508,2253.505830235838
195513,2247.464307042989
195515,3279.3217600776716
195517,3529.1911511109897
195519,3416.622835769394
195522,11274.67892844048
195530,4012.658663090793
195532,8546.825964249043
195537,3803.4905581179382
195540,1479.0532407428818
195541,2241.325412068022
195543,1961.57127823042
195549,1947.2924754645771
195550,1182.8910970550262
195552,1837.9804319070406
195565,1782.8023505929718
195570,7184.193277273193
195578,3701.2024293509426
195583,1407.8176640118638
195587,3406.494416196133
195588,2248.6318916201126
195590,3963.6713821828066
195594,5050.553081681567
195599,1611.7223625613433
195606,968.1464647595503
195611,3197.608742396878
195615,891.1253710986113
195625,2826.712108001203
195628,1738.497564722865
195637,5506.330650023572
195638,1915.3904044256342
195645,1764.4211589275837
195647,4310.879336180089
195649,3217.51389684593
195662,2607.5810474419486
195681,8187.621515171127
195685,2884.6695028602053
195690,4771.517830609877
195693,8662.412368344558
195706,1902.419072206317
195707,2643.937652444597
195709,2033.8227361459367
195710,3110.4387475774424
195715,1137.1403390217909
195716,964.4114994431975
195728,5841.9522494802695
195736,1666.839026365069
195740,1172.8902518462921
195742,3499.9593606431454
195746,3646.553597722865
195749,1530.4533256303023
195750,4664.827950582258
195754,605.3122202307737
195758,2872.3437255239623
195762,1529.2423467751573
195765,3385.5469074540183
195769,6547.243735566885
195775,1325.4582970583851
195780,2983.820652046909
195782,2834.599332620472
195786,4967.909763126157
195794,908.2485829029264
195802,3318.543609658658
195808,1561.582818708863
195812,2095.398140311454
195817,2758.0517175791897
195824,9438.784138509922
195830,1617.1218456501515
195831,1187.8871200778074
195840,4629.54415050939
195847,7803.090341229389
195850,3756.4702161847426
195866,903.029592044186
195868,623.1516186688168
195880,3506.181181409224
195885,1794.0109106419818
195886,1327.8417584332617
195890,1643.2542994525363
195895,4982.80700947973
195896,1978.2210899917372
195897,1326.8253071821327
195899,14003.498849850068
195900,661.3753345271004
195903,2308.678457306681
195907,1945.5610459020174
195910,1515.2311732354751
195929,5937.0472869553205
195931,1724.9304118325158
195932,2341.0709698170886
195935,1399.5273626861729
195941,3728.4771636989385
195943,1532.1557079465495
195946,3762.331103643592
195948,1720.8010306290405
195949,1393.664122396985
195951,3596.1167944523527
195952,1817.9352290965123
195954,2906.1628123314863
195957,1388.2978715705206
195958,384.2131075561246
195959,1636.0904593454734
195961,1231.8490212051552
195967,1230.2529667278955
195968,2447.1617960791764
195974,1318.3388773918969
195985,4248.39266009039
195989,1272.934326247518
195990,3111.142832788207
195997,1919.2990844409155
196010,2079.4693720811424
196017,1282.6595254932392
196019,1525.8075803662657
196031,1584.3132882818225
196033,1835.178809997079
196041,8301.67074219634
196045,1213.5863445847858
196048,694.982389891312
196054,891.8688195834231
196055,871.4116958611855
196063,2784.6597681532257
196064,1586.4773463043518
196065,2973.4615889198594
196072,2292.4382205588427
196074,1275.0075262690632
196078,2225.235232439951
196081,1151.1136122817306
196082,916.7774271366208
196086,1952.963843912708
196087,8320.145947920864
196088,912.7212181934505
196089,4660.133256113541
196090,2349.687792456244
196094,2266.2312649674486
196097,2929.173290452664
196098,1784.1672750702012
196104,4964.067736441346
196105,2043.8107695976537
196111,2907.093852282934
196117,3531.5749296310673
196127,1869.7623925583662
196128,2808.241296745691
196134,2386.104098074383
196136,2026.4104723255773
196139,3005.0025728328114
196142,2521.9800844006068
196150,9141.29949487263
196152,2350.4691303734958
196162,2775.6528444491078
196167,3932.2246013659087
196168,3213.0706473928954
196169,845.0250071637171
196181,1566.787856286274
196185,4048.835154257042
196189,4395.420921864282
196195,3263.1528832496615
196199,1561.625308953525
196204,4804.145634706805
196205,8922.75621931324
196206,1537.2682539520993
196215,1815.7530790790752
196224,2561.89619905078
196226,7227.512073672156
196227,883.1033246802905
196228,1182.4032199225337
196229,8171.658120734031
196232,1371.7082239001988
196234,2427.9125946526137
196240,4792.05798297698
196241,966.3842762640926
196243,3526.8732408295655
196244,3628.0129165794347
196246,2960.100102474257
196247,2790.741179232765
196251,4765.765910392757
196259,3232.2192544828713
196261,1617.6991462983058
196263,1798.6505184067464
196272,1907.3982776784526
196281,2688.1445917490796
196285,680.4234602979417
196286,4407.611453781835
196288,4556.043992806899
196289,5606.108996144898
196294,2653.0536374416884
196300,1900.6336250720537
196302,2520.1037807782873
196309,6373.983612861189
196310,2841.753578027434
196311,2399.421196803607
196316,1566.6316483644623
196323,874.1693190786164
196331,2694.862098454248
196342,2017.1916531401093
196344,2946.740938999021
196348,1425.6185332111684
196350,1508.456108029085
196352,4823.653752365857
196354,686.7965409324512
196359,4932.216926349031
196373,2753.7631930347898
196392,1457.702803023651
196400,980.5698881357557
196405,2635.72752363709
196415,631.7962829628552
196423,1031.2631423809355
196441,1665.1251907729559
196444,3447.917252980237
196447,8276.552240856328
196451,7599.020284082696
196457,3319.0150825020155
196471,2720.5578207693466
196491,2377.1326385628963
196495,1759.8690605989023
196500,2315.415509703428
196509,1005.7667927568249
196511,5282.575709223741
196512,2064.0681249313284
196517,1759.8378935614933
196518,944.0934797157332
196542,806.2769797212525
196545,3696.0634377287975
196546,1168.287977985547
196549,5494.377269739628
196556,3780.3322190087047
196564,3683.904773737026
196565,1234.1064535398082
196570,4795.139147307924
196573,10686.994780033896
196578,2924.531973481988
196581,3591.242677968143
196596,808.3580491905449
196603,1475.7271063202727
196631,2024.6312591849528
196634,2254.7488589241857
196642,4242.584081865672
196644,1713.3396793861366
196660,3211.9594784684623
196663,1389.20887771492
196667,7753.003154777273
196678,2718.894777036047
196680,1303.3395108940774
196688,2110.588089207546
196696,3770.8831397787408
196698,1449.0730930355328
196710,1523.6734589235807
196723,5870.6402664684365
196732,3798.7346425385463
196735,3404.87945175808
196738,1548.6112656395435
196739,2051.345932163133
196748,1185.5580966873854
196753,1123.8149676873018
196754,1794.5151836250916
196763,3040.408454787421
196777,3402.7188553966744
196779,3371.5690362703363
196780,2608.3982301193523
196787,8102.265631171685
196789,6301.5660691259145
196794,3354.318887556309
196798,3143.708045259008
196806,3448.441039807248
196809,2961.863068331915
196811,1298.4355581060843
196819,671.2677909866267
196821,2060.788926653175
196825,1586.622640959233
196834,1774.7484928401004
196835,2092.477545447047
196840,4804.942852954773
196845,2653.891395376401
196847,4871.725722406963
196850,10595.269350391149
196855,2817.4531186991558
196856,1277.125427384249
196858,5013.590363227207
196864,1288.7655579924312
196869,1726.6078721158424
196871,5828.785159342456
196878,7844.778324049864
196881,1622.7846953966969
196882,2623.3196577949125
196891,3175.7339875769844
196904,1780.3255478984818
196910,2661.582596641791
196914,4505.138404565073
196922,4371.6831469651925
196923,1853.3859243254979
196928,3713.041996186477
196931,5934.249717962185
196935,4524.5919142875555
196942,3674.3011765072515
196944,3533.041945685453
196947,3395.6263368316118
196951,2434.3536862522383
196961,3437.2049173871374
196972,1513.7985530962658
196973,6238.650663186704
196977,1288.7909240714419
196981,1824.1949279442126
196983,873.9514138716238
196986,1647.5173438763816
196987,2282.3080189914735
196992,1882.123695081349
196995,1632.9398610638739
197002,4523.786160812191
197006,1285.3268850369843
197018,2224.4242782239753
197020,6276.776513435627
197024,7638.674870127961
197026,1274.0721382206023
197027,1088.9629185740998
197029,7200.399743175211
197037,6580.103747952227
197043,1383.3334160466204
197051,8836.849288630461
197055,9525.322643809002
197056,1081.279640873472
197059,2717.2395146602476
197070,3215.0978914580287
197074,8397.013602310031
197075,2171.4703773308065
197092,5495.462996938893
197095,1367.6360180130025
197111,8438.19527097147
197118,12606.546763789316
197119,4198.85508111274
197123,1759.2106025524554
197130,2312.039455830906
197144,2692.6493784426198
197145,2431.1106278201096
197148,2307.9020228214213
197155,3554.8564538189335
197157,4107.861242854912
197170,3692.258334789718
197172,1622.7695854841804
197183,3475.939483957084
197185,1854.3777739717625
197187,3394.7100624604254
197195,2795.9834131249536
197199,935.7344230332498
197202,2892.8783063179053
197204,1847.1023265597644
197212,2663.134845291022
197217,1273.7069208562634
197240,1646.1641280598624
197241,2417.9361335922968
197247,1540.55282091187
197254,6964.884068922616
197259,3615.5140808949877
197270,3017.953930498637
197277,2913.0465051753295
197286,1639.553140136434
197288,2201.173635377816
197294,2021.3176692506458
197296,3284.876692294071
197300,1155.9502433785733
197306,3507.241755750401
197314,2630.7968995178744
197321,6164.086827012577
197329,1967.3326692139885
197330,2671.601082984325
197331,2687.0508402543146
197338,4129.790526014124
197340,1723.1711277402194
197345,1192.1120172995911
197346,5159.845196824762
197349,1555.6589640959958
197356,5878.979823878257
197357,7231.293422840028
197364,1280.0402997401757
197375,5004.646401966415
197378,3396.3209211096246
197392,5046.90083342326
197396,1711.6421372133277
197401,11255.479531479263
197403,2602.920361353388
197405,1682.9971512688028
197408,1531.8086719568134
197412,1542.9600389241002
197414,2516.0000237594
197418,3841.767297520979
197425,1964.2425466144796
197434,1048.989294752702
197436,6987.720777579202
197441,3908.624739725261
197444,1107.6630062551667
197448,995.6181903371638
197449,6032.391027680619
197460,2117.932872895269
197463,13697.59509711644
197464,5835.933749591642
197465,3061.9595129383447
197472,971.2556362696977
197477,3607.8670002567337
197481,3237.422854968419
197485,3394.3955302544323
197488,12053.266996420069
197492,5934.885395840127
197500,7289.020299659319
197518,1300.7241668113445
197531,1978.9363808839812
197535,4093.9525633372696
197541,1648.4827958391998
197548,1973.5714192104151
197552,3078.9958344479874
197553,1866.39617902567
197559,1177.0848971140604
197560,4941.60297478235
197585,3967.3698433777868
197589,1030.8065376747734
197591,5355.347576046504
197594,4982.004225413037
197596,3518.2916638024803
197608,4376.135478571761
197609,3336.0197414838867
197612,1644.4873140296377
197614,5362.735607519221
197615,5109.409087688218
197621,2295.4367741869214
197624,1439.9925107479783
197627,2759.7217553556347
197633,3112.464096683936
197638,2041.2626645960931
197639,1315.183155957747
197644,1103.2704325555424
197647,2764.441249711289
197652,2580.4674989371706
197656,2560.547315717868
197657,2892.222954918683
197659,862.6675178092959
197671,7589.593374826236
197686,4203.700331664109
197687,5026.404147910654
197688,2150.0083554224466
197689,1596.8199521326003
197690,2894.3308528513153
197694,3681.745370994045
197695,3676.6743903127526
197700,1823.9888035698473
197707,2360.1964713012785
197715,6231.810385335115
197718,1545.9356688980447
197721,1518.6595033068456
197734,1049.728985500445
197740,2172.1762675265572
197742,3857.367186036597
197746,6298.776920753161
197754,2694.951436644694
197782,2631.013304955812
197785,2926.6501650897503
197796,1593.9702200092406
197802,2246.911722181665
197803,2437.36228246434
197806,1592.5374569752828
197809,10796.933916613374
197810,2495.067703934474
197812,2502.5639166231576
197814,5390.905441605164
197818,3996.696332052253
197819,1561.3534430188893
197827,4682.439139136442
197829,6655.580694402141
197832,2739.458465224067
197833,4259.724543344742
197839,2636.595245622201
197848,3458.637165775777
197864,2164.921086804783
197867,2902.9131183174186
197869,1886.213978775875
197871,2442.5082565912885
197872,2626.22477813755
197873,7113.952934873597
197895,3447.375358177286
197899,1829.706614639535
197901,2751.0558735301306
197904,1409.2270048267421
197907,3322.3239752669165
197909,4195.197323508249
197912,1911.5604371227623
197920,1525.4450533941074
197921,1284.747276189154
197925,2424.414558752551
197926,4031.302822456249
197932,1051.198071163245
197943,1659.8490741571002
197947,4570.976470322317
197950,1413.0514015401166
197951,3055.968711715307
197954,4034.5905548093924
197965,1467.9215373708098
197975,12315.59990060765
197977,4817.185023799702
197988,5708.116459122029
197989,2844.9649503961055
197992,893.7896263570956
198004,2287.247206948719
198006,1806.2476921651191
198008,416.8621874237317
198017,9587.299094221984
198020,4843.7558103177325
198035,4129.992843666083
198036,903.1511132198133
198037,2204.686339865172
198041,2389.749790240445
198056,1548.4853240544548
198057,1561.0499276495252
198063,6799.145612482538
198068,1498.2656082451808
198069,3412.06317851819
198075,3837.6017112877075
198078,809.8930917348299
198085,2371.1947478821244
198093,2281.616656385623
198095,4226.584261375524
198096,1408.9696519021138
198108,1417.0428246773724
198109,4857.52872212129
198116,3725.900682621868
198119,973.0263494837867
198124,3584.2236224548064
198127,961.2947646447421
198131,3099.085811846453
198136,2102.177538481167
198144,1325.6860632849307
198148,8811.152576823435
198153,2719.7038821271835
198158,1511.7874779124331
198159,1848.097659973714
198161,1044.5628874225383
198166,1293.7884141088082
198173,1563.2607183437733
198177,2251.088624382895
198180,2394.1072131428723
198188,1448.9077698834058
198189,4709.982149913415
198190,1430.0838331464818
198191,1966.6756648368778
198194,716.7636034061261
198198,2192.851123775224
198200,3332.549491399645
198213,3035.3271857470186
198214,7111.2282298937325
198216,3507.064319251765
198217,6137.335068285936
198228,962.824496636124
198231,2007.8089710777012
198237,3641.5287323832417
198239,3017.0232405258785
198242,1488.631191705051
198243,490.1474891912207
198248,1805.5523555625823
198252,2001.223692311674
198253,742.1113788214543
198257,1467.743976881529
198259,3766.3755626602338
198264,1510.1410665391115
198280,2519.79881856142
198281,2185.77349893502
198283,677.3163553667837
198290,874.6836185090368
198296,1790.2806180622244
198297,10632.392520596284
198302,2175.3997818186476
198307,3616.208069984604
198309,5079.392729116404
198315,3222.101330120493
198330,3030.128901163151
198333,1699.7208856162167
198336,3408.1213302360957
198346,1832.3212221326255
198350,1442.1563578576465
198353,2436.1542592609535
198355,7967.295862439664
198358,4341.049136999304
198360,1897.332184964764
198362,4182.8882921181885
198363,3981.113734248332
198367,1995.4700499991836
198368,1453.038589626185
198373,1338.4274432703503
198374,5495.729695980132
198376,2028.3798781820078
198377,4401.4015178173095
198384,3446.3672066160752
198403,1205.427740177538
198406,631.4940578405584
198411,1883.1002641241714
198412,3306.149143059301
198413,3368.561746899488
198415,1836.9849418496706
198420,2087.849763789367
198430,1551.826055465679
198432,4190.96127765603
198436,1873.6834828475698
198438,5271.487744351943
198453,2638.871094572071
198454,7199.121739040956
198457,1803.345037066198
198458,7699.531524520731
198463,2548.0049360337357
198468,5670.164736654757
198474,2809.114401236197
198478,6565.293279135218
198484,3612.7349271037783
198486,2956.668037474708
198497,3203.6167441476828
198500,2822.7700694506807
198509,14605.142745382951
198511,1573.022938106164
198513,2958.4810925579404
198517,5769.012425749257
198524,3015.147921318417
198525,982.304400366029
198532,1884.7095696177983
198538,710.0582261141575
198545,8729.536683066013
198547,6748.399853420217
198553,3241.662407997234
198555,3700.0006162904833
198556,1581.3159824736335
198558,2570.0193429427964
198570,13209.86777930984
198573,2107.1412398632806
198580,2261.9766662417333
198587,2972.438448059218
198590,10565.828279495576
198593,1335.6900064179854
198598,21874.22189669282
198599,3946.0329189472154
198601,1231.7739610303927
198616,518.1287827462878
198631,2524.8064425171888
198634,9113.537669558162
198637,1785.1266640716105
198638,3491.4394442018615
198640,4984.326227444951
198641,1283.418497911705
198646,8298.532346200725
198652,5207.295285680014
198653,1867.40175752386
198656,1491.2685328810828
198670,8618.89847576691
198671,1778.3677500834312
198676,1960.5043992081205
198684,3330.1381094219073
198689,7941.904701523735
198691,2140.6315505410353
198693,8756.410289632655
198703,2202.7051027062607
198704,1050.2528900915574
198706,2166.4763044874453
198708,1801.8517341575316
198714,1888.3404810256548
198715,2741.15809076085
198723,6816.412821433485
198724,1547.1339252881728
198725,1939.4974713490888
198730,1694.4305920563263
198745,3239.1251106251107
198746,3043.029633989566
198748,1849.8399130842101
198749,6060.753142493159
198753,1263.4795729665984
198768,648.3270708169407
198774,2143.4044537010445
198775,461.32000604493317
198779,2539.1128451696673
198799,1213.4211501354876
198800,2946.7042380316666
198804,1826.461835964756
198812,4812.224047994738
198817,2092.8956097854275
198828,1505.928658188504
198832,1110.2683053214798
198833,1101.4550520693101
198835,1579.2297813595364
198839,3335.58738614434
198844,2317.817335085093
198849,2492.362119629163
198854,1161.5078894542883
198864,1607.4980321247017
198883,1792.950469997107
198884,1873.5832798872343
198885,1216.6019052920083
198895,1592.8922395698005
198896,3063.102036045594
198902,4571.780027445384
198903,535.0610538698953
198908,2229.4645078956173
198911,2740.948770606895
198917,3156.0581476716543
198920,1892.6195639449322
198922,781.7543807985642
198927,990.8470134222347
198930,3205.9432622849113
198932,1507.9139471568262
198941,1809.7502051900055
198952,2517.2369236301665
198953,2133.766074100778
198969,2674.693589629085
198972,2694.3929287508677
198975,2231.6719067093873
198977,1195.6550937551597
198978,2683.6121415412244
198985,1567.1231150221047
198996,2037.6285679778157
198997,2859.125523011825
198998,1143.8258235848273
198999,1694.4513668583645
199001,3448.125876223776
199002,1225.0552103535013
199007,4951.7637896406
199017,2008.1067275057553
199018,9896.880615378022
199043,1838.5010239841706
199046,2007.4730089281302
199051,4060.5622937125268
199053,3376.6570623741713
199054,2431.47977965575
199057,860.6725508408946
199062,3556.776487603401
199064,1796.2216909774868
199066,2392.2254468594674
199071,3167.335864373043
199076,3380.9689513254
199081,8045.214417628416
199085,1797.4191288162988
199087,3042.3158528475865
199091,2745.0979295962165
199102,6908.623348925119
199104,3281.2731489226335
199108,3719.2220035527444
199117,2523.0640090893125
199120,1774.354072646437
199124,2763.7846470781633
199137,13659.442221834344
199140,4296.95217848534
199146,1606.3732048416534
199148,1709.812787770173
199154,5167.656013323461
199156,10064.574770468633
199159,5486.407707282289
199163,6808.705990373035
199166,1963.1812044627493
199167,6411.92688208033
199168,1559.5676329828216
199170,11166.148866480096
199171,1912.5311042225292
199173,964.4650388092431
199183,2719.701515503332
199193,1828.436635869831
199197,3679.2090231462134
199199,1198.0219431373703
199200,1201.0703166043031
199203,3670.054459736298
199204,2946.830154091972
199221,3194.0979155205546
199222,1509.7149303565088
199240,2021.4939695603478
199242,1701.0978158296205
199263,1929.9455747094905
199279,1821.6165406030434
199282,1103.8755188712746
199286,4088.4695282294206
199288,4334.854899719428
199290,1909.91802981015
199291,989.0868945893092
199294,2947.7526398953796
199298,11043.947821694475
199299,2258.2452127873494
199302,2568.363752221229
199320,5331.014257973791
199328,2264.7347931050836
199333,10089.265821887695
199335,1889.4525431812458
199339,1796.5771698601936
199342,2527.940916964566
199349,8013.407172134318
199355,2809.740113563668
199358,4035.0944244297593
199359,3130.2142490516912
199361,6276.071561065464
199368,1315.3129537356508
199372,2315.760730340605
199375,4049.54637306268
199376,2709.6884978070702
199379,8948.448403053233
199381,2596.187271205719
199384,733.3782886138085
199388,2184.621828174569
199397,968.8942996266723
199398,5017.126588890362
199411,2816.7715023024484
199413,924.5643843963019
199418,1331.0779804355789
199426,4567.633148382837
199428,2201.908459091852
199431,2085.670691655274
199434,1352.7493697651082
199442,2927.2880813255438
199446,981.2827207825129
199450,4226.281343741898
199458,1971.813948491547
199462,5588.655737642076
199478,1183.7057678124268
199481,3690.3292605656766
199482,1615.0110518520335
199493,1436.008065815123
199494,7565.194493767034
199497,3256.538816668479
199499,5410.468794623909
199509,1992.8378883085056
199514,2046.955468664703
199516,1738.396268331801
199518,2251.7611351816718
199526,1019.716241838571
199530,2275.812556801421
199549,1957.3032753734844
199550,2515.6092341390427
199551,2566.481121285555
199552,1841.3937632974535
199553,1980.0137794777563
199558,3619.8252828914106
199560,43160.71276685946
199565,3035.2406380394596
199570,3649.9723998186378
199581,1084.2188319349725
199598,3051.248641684628
199605,2176.8239136702146
199608,4479.966679369978
199617,2216.689482458039
199620,1918.6589311408652
199627,2536.6122673758937
199629,1719.105589922485
199632,2420.7942931340663
199636,1723.6792712319461
199640,1786.169539258075
199647,1174.511930995416
199648,6332.620511629801
199649,2064.430541709689
199659,3253.611530168941
199661,1417.9319415065522
199663,1946.3288859516101
199668,2176.0701502175934
199674,2438.2774576680054
199677,2072.0290319322753
199681,3761.5606486602005
199688,803.5117986157683
199698,2473.2780377428717
199702,2557.868804089733
199703,5797.8860656990055
199705,891.957410687029
199709,3727.293637297696
199716,1711.6554361810229
199722,1474.4349254265096
199723,5941.275845165865
199726,2536.562136521212
199730,1562.3869456179607
199731,4833.975167620555
199733,2675.1090203816034
199734,2505.5342973072406
199736,8262.823581107212
199737,2201.845806257141
199738,5333.309794227908
199743,3309.22331030681
199759,1825.0110780498246
199765,1667.666848450776
199767,993.3516094603715
199777,1553.6924583734578
199783,4093.607968734212
199789,1669.7430485331233
199796,2044.2818228945473
199802,1692.7028808398902
199804,2319.6419405870797
199816,1073.2752846983265
199820,1742.950818356363
199822,10393.060178771188
199823,1322.2899432039353
199830,1969.1374785644036
199834,1725.9841018572863
199840,1916.1462486106707
199845,7012.728248160605
199846,1117.9929130013834
199850,4166.989346788702
199853,1943.7633940672047
199860,6947.112077406217
199869,4819.318262294926
199870,2564.4528485321102
199871,6550.336141279098
199875,2558.304239869547
199878,1926.3322740579592
199884,1878.6111781275986
199888,1023.8206296837805
199892,5589.220441402676
199895,3751.1909497205365
199902,4436.393159071855
199904,981.6327021757269
199906,2669.303706138902
199916,1870.4649071980161
199924,5788.199892305376
199926,2275.579417082947
199929,2232.597679967713
199941,3255.056868842033
199944,2836.3595592026963
199946,1220.1812146744087
199951,7045.230492616373
199958,2209.9606195523243
199962,2220.645406143331
199967,2494.4839971554584
199978,1665.450642914854
199979,5141.158559579271
199981,8882.986685193684
199982,2142.348218010002
199983,4665.407902993193
199996,1911.7341739887813
199998,2466.07469385599
199999,3223.2933322859917
200001,2825.5113911524218
200011,1934.4904281918778
200012,1466.4324595177222
200016,1981.4030686384672
200022,4902.352231417741
200033,1714.3952670000872
200038,2052.5771317415993
200063,3548.677788395267
200073,1129.0007224007506
200074,1493.283786358634
200083,3494.3018708142463
200095,3001.1647851703465
200096,1953.8620549200507
200099,2473.7610276432774
200126,5312.593586753306
200127,7616.4109303936175
200137,1634.9105781144858
200138,2286.6467464129846
200147,1471.098204623856
200149,3018.7273880304188
200150,2761.6038169057633
200151,3619.310130111053
200153,1448.59512743925
200156,724.7089512609165
200166,2004.6208770349708
200172,2873.571896766611
200178,7493.04645527816
200182,2747.1486067792357
200183,1251.753095390471
200191,803.7097319440882
200195,8645.279915784306
200197,1965.7641730971093
200203,1121.5929647596083
200204,1752.6954605608855
200210,2428.196397691311
200211,4064.9138076418044
200212,901.390466492452
200216,4270.05567167989
200218,3146.1043020829597
200219,1757.816205225156
200224,4724.908647793273
200240,3664.4021248152426
200250,3800.23785047409
200257,1850.0458028063795
200262,3211.40169954432
200287,858.6100425595578
200292,1414.5050253410911
200294,3465.9293759905554
200296,12094.13706940921
200298,2526.123991080197
200309,1920.1782240029531
200311,2123.3528347912834
200318,1123.507906644243
200320,3023.064701497166
200324,1990.7379492985472
200328,6805.677613346759
200330,2764.230952538046
200333,1326.3653512973196
200334,3105.9277958908783
200338,2282.868735405804
200341,1562.4232678869332
200348,6846.377170211849
200351,1454.4061912656116
200354,3467.1670575037083
200357,4177.442023570038
200363,2153.082026866741
200364,7434.914916955784
200368,3807.9669399998397
200369,4680.631089272445
200372,1344.255501396233
200374,6198.520387718193
200380,3866.100043099517
200384,2491.8872715436028
200391,1689.980705094127
200394,3532.35124056821
200409,3711.457703317475
200411,4004.8426411922474
200415,1547.3549942878567
200417,2642.8494409148047
200423,5824.2724134645805
200427,6866.5781227104135
200428,1845.1423039184704
200431,2979.6069552500535
200434,5567.286005527851
200438,1100.8231255283592
200454,4577.505200171817
200457,1142.7701852327905
200460,2177.535512692829
200471,3182.0028429352114
200477,2892.3655876370644
200480,6316.097099755002
200481,1920.8612045350276
200487,9579.2264549044
200498,3482.0738447581007
200504,1204.7108961708493
200506,1642.7558884582086
200510,2183.2140004922817
200511,5484.322555363585
200515,2115.044875712525
200517,4664.852864145398
200519,3607.463065168151
200533,2777.318179929011
200535,1330.5380336776293
200536,4665.364211557246
200547,1833.463959641067
200556,1438.952799399081
200561,1388.7588337000007
200563,4754.698219982094
200566,1726.0045417889428
200569,2844.38080141625
200570,2168.1184253342963
200571,2423.5705661307147
200576,2433.553558734294
200577,3207.1577943136476
200578,4686.389325889407
200580,1395.7969464444848
200582,2388.0276662309625
200592,5448.917010018264
200600,2230.6226383749167
200608,6189.834515903558
200609,1750.6210882829052
200614,2277.7227047758774
200621,1894.6403839718896
200626,2316.768745932533
200635,5941.719423698068
200638,2712.2611035717523
200639,1493.6966637597018
200640,2573.4399698088478
200641,4122.00556567344
200646,919.7469569463415
200647,4886.810508485093
200650,1977.2936573442232
200658,4986.385554243928
200662,1937.0828046907757
200663,1748.424685032078
200671,4397.968576968991
200677,3090.6910075667906
200680,1455.9232518083736
200681,1217.9135409728415
200686,1970.6586934224151
200689,2416.4871307825324
200690,1609.5965693503874
